Time,Result,Source_Label,Original_File,Delta_T,Rolling_Mean_3,Rolling_Std_3,Lag_Delta_1,Lag_Delta_2,Is_Defect,Lag_Defect_1
13596.29520316059,OK,1,protocol5,130.9989923081739,90.46534365202024,65.80841917762108,14.534208229471915,125.86283041841489,0,0.0
13600.063068446758,OK,0,protocol5,3.7678652861686714,49.7670219412715,70.55461212677871,130.9989923081739,14.534208229471915,0,0.0
13696.64769948569,OK,1,protocol5,96.58463103893155,77.11716287775805,65.81167569874769,3.7678652861686714,130.9989923081739,0,0.0
13732.052990461303,OK,0,protocol5,35.40529097561375,45.252595766904655,47.185432709049614,96.58463103893155,3.7678652861686714,0,0.0
13839.929887630484,OK,1,protocol5,107.87689716918067,79.95560639457533,38.992650224572046,35.40529097561375,96.58463103893155,0,0.0
13906.87922601621,D,0,protocol5,66.94933838572615,70.07717551017352,36.33690892022416,107.87689716918067,35.40529097561375,1,0.0
13955.604165039287,OK,1,protocol5,48.72493902307724,74.51705819266135,30.29342049747443,66.94933838572615,107.87689716918067,0,1.0
14066.258901829326,OK,0,protocol5,110.65473679003844,75.44300473294727,31.82658855230352,48.72493902307724,66.94933838572615,0,0.0
14100.879530137354,OK,1,protocol5,34.620628308028245,64.66676804038131,40.446295843701726,110.65473679003844,48.72493902307724,0,0.0
14180.138130465435,OK,0,protocol5,79.25860032808123,74.8446551420493,38.20875027061859,34.620628308028245,110.65473679003844,0,0.0
14209.180129736516,OK,1,protocol5,29.041999271081295,47.640409302396925,27.52385834663202,79.25860032808123,34.620628308028245,0,0.0
14304.46020568635,OK,0,protocol5,95.28007594983319,67.86022518299858,34.55883269854588,29.041999271081295,79.25860032808123,0,0.0
14341.901614706238,OK,1,protocol5,37.44140901988794,53.92116141360081,36.06324139263717,95.28007594983319,29.041999271081295,0,0.0
14467.402345057906,D,1,protocol5,125.50073035166861,86.07407177379658,44.74565792365059,37.44140901988794,95.28007594983319,1,0.0
14493.056104719471,OK,0,protocol5,25.653759661565346,62.8652996777073,54.563129044558586,125.50073035166861,37.44140901988794,0,1.0
14606.104289339664,OK,1,protocol5,113.04818462019284,88.06755821114227,54.409357291177436,25.653759661565346,125.50073035166861,0,0.0
14622.958015176331,OK,0,protocol5,16.853725836666854,51.851890039475016,53.17988343008413,113.04818462019284,25.653759661565346,0,0.0
14741.913019336773,OK,1,protocol5,118.9550041604416,82.95230487243377,57.319187382419436,16.853725836666854,113.04818462019284,0,0.0
14742.306371414954,OK,0,protocol5,0.39335207818112394,45.40069402509653,64.22938097694978,118.9550041604416,16.853725836666854,0,0.0
14881.584276155258,OK,1,protocol5,139.2779047403037,86.20875365964214,75.00978225161909,0.39335207818112394,118.9550041604416,0,0.0
14907.50515770213,OK,0,protocol5,25.920881546871897,55.19737945511891,73.92607617997977,139.2779047403037,0.39335207818112394,0,0.0
15012.118050476887,OK,1,protocol5,104.61289277475771,89.93722635397778,58.08601437084118,25.920881546871897,139.2779047403037,0,0.0
15105.746222902346,OK,0,protocol5,93.62817242545862,74.72064891569607,42.61723819919114,104.61289277475771,25.920881546871897,0,0.0
15153.776696162024,OK,1,protocol5,48.03047325967782,82.09051281996472,30.00384544394785,93.62817242545862,104.61289277475771,0,0.0
15290.26588911677,OK,0,protocol5,136.4891929547466,92.71594621329434,44.23641475096405,48.03047325967782,93.62817242545862,0,0.0
15293.94795950677,OK,1,protocol5,3.682070389999353,62.733912201474595,67.61343275206718,136.4891929547466,48.03047325967782,0,0.0
15371.519068957015,OK,1,protocol5,77.57110945024579,72.58079093166391,66.54404864576267,3.682070389999353,136.4891929547466,0,0.0
15429.817207338188,D,0,protocol5,58.298138381172976,46.51710607380604,38.32743227744425,77.57110945024579,3.682070389999353,1,0.0
15483.830020271467,D,1,protocol5,54.01281293327884,63.2940202548992,12.548603925039078,58.298138381172976,77.57110945024579,1,1.0
15594.401743151657,OK,0,protocol5,110.57172288018955,74.29422473154712,31.4902152658911,54.01281293327884,58.298138381172976,0,1.0
15616.929116117144,OK,1,protocol5,22.527372965487302,62.370636259651896,44.613246867290265,110.57172288018955,54.01281293327884,0,0.0
15741.272259255002,D,1,protocol5,124.34314313785762,85.81407966117816,55.238740366414326,22.527372965487302,110.57172288018955,1,0.0
15764.892424298516,OK,0,protocol5,23.620165043514135,56.83022704895302,58.47045345943588,124.34314313785762,22.527372965487302,0,1.0
15855.054607803071,OK,1,protocol5,90.16218350455529,79.37516389530902,51.22059569241752,23.620165043514135,124.34314313785762,0,0.0
15938.386250118596,OK,0,protocol5,83.33164231552473,65.70466362119805,36.6059126185248,90.16218350455529,23.620165043514135,0,0.0
15968.747602856973,OK,1,protocol5,30.36135273837681,67.95172618615227,32.73287651874153,83.33164231552473,90.16218350455529,0,0.0
16051.166460946006,OK,0,protocol5,82.41885808903317,65.37061771431156,30.322347689079827,30.36135273837681,83.33164231552473,0,0.0
16111.282089886352,OK,1,protocol5,60.11562894034614,57.63194658925204,26.1174745017442,82.41885808903317,30.36135273837681,0,0.0
16182.711383748188,OK,0,protocol5,71.42929386183641,71.3212602970719,11.152007041472409,60.11562894034614,82.41885808903317,0,0.0
16236.103071201143,OK,1,protocol5,53.39168745295501,61.64553675171252,9.115606105679014,71.42929386183641,60.11562894034614,0,0.0
16345.354109217902,OK,0,protocol5,109.25103801675868,78.02400644385004,28.507620680828623,53.39168745295501,71.42929386183641,0,0.0
16365.461853368372,OK,1,protocol5,20.107744150469443,60.91682320672771,45.04555984131437,109.25103801675868,53.39168745295501,0,0.0
16460.567616238903,OK,0,protocol5,95.10576287053118,74.82151501258643,47.9084516938797,20.107744150469443,109.25103801675868,0,0.0
16499.98608611814,OK,1,protocol5,39.41846987923782,51.54399230007948,38.941583474063236,95.10576287053118,20.107744150469443,0,0.0
16624.244808736712,OK,1,protocol5,124.25872261857148,86.26098512278016,43.10614447238166,39.41846987923782,95.10576287053118,0,0.0
16625.22789547505,OK,0,protocol5,0.9830867383388977,54.88675974538273,63.076711978005285,124.25872261857148,39.41846987923782,0,0.0
16772.355049631056,OK,1,protocol5,147.12715415600542,90.78965450430526,78.61078806800572,0.9830867383388977,124.25872261857148,0,0.0
16777.6485736786,OK,0,protocol5,5.293524047545361,51.13458831396323,83.15993320195282,147.12715415600542,0.9830867383388977,0,0.0
16902.012611426497,OK,1,protocol5,124.36403774789505,92.26157198381527,76.17165410135391,5.293524047545361,147.12715415600542,0,0.0
16957.876276577168,D,0,protocol5,55.863665150671295,61.84040898203724,59.75983524354482,124.36403774789505,5.293524047545361,1,0.0
17061.07760015776,OK,1,protocol5,103.20132358059345,94.47634215971993,35.073768504190774,55.863665150671295,124.36403774789505,0,1.0
17119.552716486094,OK,0,protocol5,58.47511632833266,72.51336835319914,26.608605118311797,103.20132358059345,55.863665150671295,0,0.0
17193.344002298105,OK,1,protocol5,73.79128581201076,78.48924190697896,22.73018911922503,58.47511632833266,103.20132358059345,0,0.0
17290.414630136125,OK,0,protocol5,97.0706278380203,76.44567665945458,19.434189467324224,73.79128581201076,58.47511632833266,0,0.0
17329.94443850298,OK,1,protocol5,39.5298083668531,70.13057400562805,28.944551897557655,97.0706278380203,73.79128581201076,0,0.0
17439.29935599385,OK,0,protocol5,109.35491749087305,81.98511789858215,37.276881892736036,39.5298083668531,97.0706278380203,0,0.0
17457.284043080326,OK,1,protocol5,17.984687086474878,55.62313764806701,47.763753899305144,109.35491749087305,39.5298083668531,0,0.0
17566.396461205844,OK,1,protocol5,109.11241812551816,78.81734090095536,52.68276311157067,17.984687086474878,109.35491749087305,0,0.0
17586.01952103891,OK,0,protocol5,19.62305983306578,48.90672168168627,52.14609745253541,109.11241812551816,17.984687086474878,0,0.0
17685.98739344542,OK,1,protocol5,99.96787240650883,76.23445012169759,49.23964674843445,19.62305983306578,109.11241812551816,0,0.0
17758.56155637202,OK,0,protocol5,72.57416292660128,64.05503172205863,40.84426427572891,99.96787240650883,19.62305983306578,0,0.0
17805.480386798004,OK,1,protocol5,46.9188304259842,73.1536219196981,26.529267673767006,72.57416292660128,99.96787240650883,0,0.0
17925.983980459325,OK,0,protocol5,120.50359366132034,79.9988623379686,37.35001962666137,46.9188304259842,72.57416292660128,0,0.0
17942.720383401567,OK,1,protocol5,16.73640294224242,61.38627567651565,53.37497256664606,120.50359366132034,46.9188304259842,0,0.0
18056.90868323272,OK,1,protocol5,114.18829983115211,83.80943214490496,58.172709829062086,16.73640294224242,120.50359366132034,0,0.0
18098.078422635062,OK,0,protocol5,41.16973940234311,57.36481405857921,50.70432313079892,114.18829983115211,16.73640294224242,0,0.0
18166.19535622364,OK,1,protocol5,68.11693358857883,74.49165760735802,36.92431951316922,41.16973940234311,114.18829983115211,0,0.0
18252.972403020234,OK,0,protocol5,86.77704679659291,65.35457326250496,22.928794077899095,68.11693358857883,41.16973940234311,0,0.0
18264.28032574844,OK,1,protocol5,11.307922728206904,55.400634371126216,39.30871876890931,86.77704679659291,68.11693358857883,0,0.0
18407.543108449376,OK,1,protocol5,143.26278270093462,80.44925074191148,66.20462234457483,11.307922728206904,86.77704679659291,0,0.0
18461.87429954214,OK,0,protocol5,54.33119109276595,69.63396550730249,67.29526317796962,143.26278270093462,11.307922728206904,0,0.0
18549.39868559744,OK,1,protocol5,87.52438605529824,95.0394532829996,44.93956133595628,54.33119109276595,143.26278270093462,0,0.0
18607.69659744192,OK,0,protocol5,58.29791184448186,66.71782966418202,18.127832468970198,87.52438605529824,54.33119109276595,0,0.0
18676.858369722097,D,1,protocol5,69.16177228017477,71.66135672665162,14.772699161043052,58.29791184448186,87.52438605529824,1,0.0
18775.835948259417,OK,0,protocol5,98.97757853732037,75.47908755399233,21.06276750006315,69.16177228017477,58.29791184448186,0,1.0
18804.404184261843,OK,1,protocol5,28.568236002425692,65.56919560664028,35.34188498673285,98.97757853732037,69.16177228017477,0,0.0
18938.002331827312,OK,1,protocol5,133.59814756546984,87.0479873684053,53.52155584274724,28.568236002425692,98.97757853732037,0,0.0
18945.635240881835,OK,0,protocol5,7.632909054522315,56.59976420747262,67.49915005696542,133.59814756546984,28.568236002425692,0,0.0
19048.730171351563,OK,1,protocol5,103.09493046972784,81.44199569657333,65.71489569723016,7.632909054522315,133.59814756546984,0,0.0
19062.86532070594,OK,0,protocol5,14.135149354377063,41.62099629287574,53.33716546287615,103.09493046972784,7.632909054522315,0,0.0
19174.16140773034,OK,1,protocol5,111.29608702439873,76.17538894950121,53.88467536298112,14.135149354377063,103.09493046972784,0,0.0
19175.181281404784,OK,0,protocol5,1.0198736744459893,42.15037001774059,60.239938988297396,111.29608702439873,14.135149354377063,0,0.0
19266.389491567646,OK,1,protocol5,91.20821016286209,67.8413902872356,58.73429161083035,1.0198736744459893,111.29608702439873,0,0.0
19349.236613437177,OK,0,protocol5,82.84712186953038,58.35840190227949,49.8322893700738,91.20821016286209,1.0198736744459893,0,0.0
19384.466102340462,OK,1,protocol5,35.22948890328553,69.76160697855933,30.196478825116568,82.84712186953038,91.20821016286209,0,0.0
19448.782893749343,OK,0,protocol5,64.31679140888082,60.79780072723224,24.00306676010699,35.22948890328553,82.84712186953038,0,0.0
19510.409520700825,OK,1,protocol5,61.62662695148174,53.72430242121603,16.073358127635824,64.31679140888082,35.22948890328553,0,0.0
19610.89346173885,OK,0,protocol5,100.48394103802639,75.47578646612965,21.699426087361733,61.62662695148174,64.31679140888082,0,0.0
19654.34090861282,OK,1,protocol5,43.44744687396815,68.51933828782542,29.136274964488607,100.48394103802639,61.62662695148174,0,0.0
19760.02406708693,OK,0,protocol5,105.68315847411213,83.20484879536889,34.52891862108883,43.44744687396815,100.48394103802639,0,0.0
19775.435334191647,OK,1,protocol5,15.41126710471508,54.847290817598456,46.203040206315464,105.68315847411213,43.44744687396815,0,0.0
19873.046123553733,OK,1,protocol5,97.6107893620865,72.9017383136379,49.95154147409454,15.41126710471508,105.68315847411213,0,0.0
19932.759719227368,OK,0,protocol5,59.7135956736347,57.57855071347876,41.141331742803914,97.6107893620865,15.41126710471508,0,0.0
19997.478182842373,OK,1,protocol5,64.71846361500502,74.0142828835754,20.587824418098513,59.7135956736347,97.6107893620865,0,0.0
20030.59961235684,OK,0,protocol5,33.12142951446731,52.51782960103568,16.98315129816359,64.71846361500502,59.7135956736347,0,0.0
20135.56256145507,OK,1,protocol5,104.96294909822973,67.60094740923402,36.00739533268169,33.12142951446731,64.71846361500502,0,0.0
20138.4299393842,OK,0,protocol5,2.8673779291311803,46.98391884727607,52.44046978205668,104.96294909822973,33.12142951446731,0,0.0
20262.59128449776,OK,1,protocol5,124.16134511355995,77.33055738030696,65.19753387110487,2.8673779291311803,104.96294909822973,0,0.0
20292.219009083023,OK,0,protocol5,29.627724585261603,52.21881587598424,63.72460021933169,124.16134511355995,2.8673779291311803,0,0.0
20380.42506748808,OK,1,protocol5,88.20605840505596,80.6650427012925,47.71584161397956,29.627724585261603,124.16134511355995,0,0.0
20474.659354833704,OK,0,protocol5,94.23428734562549,70.68935677864768,35.68792673760515,88.20605840505596,29.627724585261603,0,0.0
20501.334809698736,OK,1,protocol5,26.675454865031497,69.70526687190431,37.386607589484434,94.23428734562549,88.20605840505596,0,0.0
20584.10879469897,OK,1,protocol5,82.77398500023264,67.8945757369632,36.15379062495584,26.675454865031497,94.23428734562549,0,0.0
20633.42005611113,OK,0,protocol5,49.31126141216009,52.92023375914141,28.22285920815749,82.77398500023264,26.675454865031497,0,0.0
20718.523784776306,D,1,protocol5,85.10372866517719,72.39632502585664,20.02615909060952,49.31126141216009,82.77398500023264,1,0.0
20762.70686874144,OK,0,protocol5,44.18308396513385,59.53269134749038,22.29311582325248,85.10372866517719,49.31126141216009,0,1.0
20859.4349477503,OK,1,protocol5,96.72807900885891,75.33829721305665,27.600124358792737,44.18308396513385,85.10372866517719,0,0.0
20870.35152505352,OK,0,protocol5,10.916577303221857,50.60924675907154,43.26517228019305,96.72807900885891,44.18308396513385,0,0.0
20946.841808947167,OK,1,protocol5,76.49028389364685,61.3783134019092,44.85735386033714,10.916577303221857,96.72807900885891,0,0.0
21052.488793740024,OK,0,protocol5,105.64698479285653,64.35128199657508,48.517821994406304,76.49028389364685,10.916577303221857,0,0.0
21073.24131510048,OK,1,protocol5,20.75252136045674,67.62993001565337,43.13521627975483,105.64698479285653,76.49028389364685,0,0.0
21169.029456601533,OK,0,protocol5,95.78814150105245,74.0625492181219,46.43025414965837,20.75252136045674,105.64698479285653,0,0.0
21199.982805673026,OK,1,protocol5,30.953349071492994,49.16467064433406,40.697975963713716,95.78814150105245,20.75252136045674,0,0.0
21322.2992871956,OK,1,protocol5,122.31648152257549,83.01932403170697,47.00093102793401,30.953349071492994,95.78814150105245,0,0.0
21339.18451046556,OK,0,protocol5,16.88522326995735,56.71835128800861,57.243463020639844,122.31648152257549,30.953349071492994,0,0.0
21427.06045324422,OK,1,protocol5,87.87594277866083,75.69254919039788,53.76117431453171,16.88522326995735,122.31648152257549,0,0.0
21502.344521482668,D,0,protocol5,75.28406823844853,60.0150780956889,37.87845177770109,87.87594277866083,16.88522326995735,1,0.0
21563.088039620863,OK,1,protocol5,60.74351813819521,74.63450971843486,13.577870282957928,75.28406823844853,87.87594277866083,0,1.0
21643.14504111772,OK,0,protocol5,80.05700149685799,72.02819595783392,10.059979527419337,60.74351813819521,75.28406823844853,0,0.0
21695.571979136363,OK,1,protocol5,52.42693801864152,64.40915255123157,14.175075262237597,80.05700149685799,60.74351813819521,0,0.0
21783.577765567927,OK,0,protocol5,88.00578643156405,73.49657531568785,18.674662175160517,52.42693801864152,80.05700149685799,0,0.0
21839.61061959262,OK,1,protocol5,56.032854024691915,65.48852615829917,19.583690030766476,88.00578643156405,52.42693801864152,0,0.0
21924.14980561547,OK,0,protocol5,84.53918602285194,76.1926088263693,17.544689078072608,56.032854024691915,88.00578643156405,0,0.0
21960.37550128484,OK,1,protocol5,36.22569566937091,58.93257857230492,24.286923217505418,84.53918602285194,56.032854024691915,0,0.0
22075.51479406541,OK,0,protocol5,115.13929278056821,78.63472482426369,39.78675594706511,36.22569566937091,84.53918602285194,0,0.0
22099.56109428964,OK,1,protocol5,24.046300224228617,58.47042955805591,49.45305311657865,115.13929278056821,36.22569566937091,0,0.0
22214.809395079497,OK,1,protocol5,115.24830078985906,84.81129793155196,52.6240599010071,24.046300224228617,115.13929278056821,0,0.0
22274.196301749707,OK,0,protocol5,59.38690667021001,66.22716922809923,45.984161628640834,115.24830078985906,24.046300224228617,0,0.0
22325.0448362786,OK,1,protocol5,50.84853452889365,75.16124732965424,34.97791933558791,59.38690667021001,115.24830078985906,0,0.0
